Provincia,Año,Trimestre,Accesos por cada 100 hogares
Buenos Aires,2014,1,"54,57"
Buenos Aires,2014,2,"55,06"
Buenos Aires,2014,3,"56,75"
Buenos Aires,2014,4,"56,09"
Buenos Aires,2015,1,"56,37"
Buenos Aires,2015,2,"56,8"
Buenos Aires,2015,3,"57,69"
Buenos Aires,2015,4,"58,29"
Buenos Aires,2016,1,"57,34"
Buenos Aires,2016,2,"59,34"
Buenos Aires,2016,3,"60,14"
Buenos Aires,2016,4,"61,24"
Buenos Aires,2017,1,"58,57"
Buenos Aires,2017,2,"56,27"
Buenos Aires,2017,3,"55,63"
Buenos Aires,2017,4,"57,61"
Buenos Aires,2018,1,"62,63"
Buenos Aires,2018,2,"62,78"
Buenos Aires,2018,3,"64,44"
Buenos Aires,2018,4,"64,6"
Buenos Aires,2019,1,"66,24"
Buenos Aires,2019,2,"67,85"
Buenos Aires,2019,3,"69,36"
Buenos Aires,2019,4,"64,25"
Buenos Aires,2020,1,"64,33"
Buenos Aires,2020,2,"65,22"
Buenos Aires,2020,3,"67,66"
Buenos Aires,2020,4,"68,98"
Buenos Aires,2021,1,"69,11"
Buenos Aires,2021,2,70
Buenos Aires,2021,3,"71,68"
Buenos Aires,2021,4,"75,66"
Buenos Aires,2022,1,"76,08"
Buenos Aires,2022,2,"77,58"
Capital Federal,2014,1,"112,25"
Capital Federal,2014,2,"113,14"
Capital Federal,2014,3,"113,8"
Capital Federal,2014,4,"114,9"
Capital Federal,2015,1,"114,9"
Capital Federal,2015,2,"116,07"
Capital Federal,2015,3,"118,29"
Capital Federal,2015,4,"118,13"
Capital Federal,2016,1,"115,16"
Capital Federal,2016,2,"120,04"
Capital Federal,2016,3,"120,77"
Capital Federal,2016,4,"120,63"
Capital Federal,2017,1,"108,37"
Capital Federal,2017,2,"124,06"
Capital Federal,2017,3,"121,86"
Capital Federal,2017,4,"122,9"
Capital Federal,2018,1,"106,24"
Capital Federal,2018,2,"106,53"
Capital Federal,2018,3,"108,45"
Capital Federal,2018,4,"108,27"
Capital Federal,2019,1,"109,2"
Capital Federal,2019,2,"110,55"
Capital Federal,2019,3,"112,65"
Capital Federal,2019,4,"106,25"
Capital Federal,2020,1,"105,98"
Capital Federal,2020,2,"106,41"
Capital Federal,2020,3,"107,68"
Capital Federal,2020,4,"108,31"
Capital Federal,2021,1,"108,42"
Capital Federal,2021,2,"110,14"
Capital Federal,2021,3,"111,27"
Capital Federal,2021,4,"111,27"
Capital Federal,2022,1,"111,8"
Capital Federal,2022,2,"121,31"
Catamarca,2014,1,"24,25"
Catamarca,2014,2,"24,7"
Catamarca,2014,3,"24,71"
Catamarca,2014,4,"25,51"
Catamarca,2015,1,"25,11"
Catamarca,2015,2,"25,45"
Catamarca,2015,3,"25,86"
Catamarca,2015,4,"26,24"
Catamarca,2016,1,"25,91"
Catamarca,2016,2,"26,07"
Catamarca,2016,3,"26,48"
Catamarca,2016,4,"26,54"
Catamarca,2017,1,"25,66"
Catamarca,2017,2,"25,98"
Catamarca,2017,3,"32,49"
Catamarca,2017,4,"28,62"
Catamarca,2018,1,"32,79"
Catamarca,2018,2,"32,86"
Catamarca,2018,3,"32,92"
Catamarca,2018,4,"32,23"
Catamarca,2019,1,"32,19"
Catamarca,2019,2,"32,13"
Catamarca,2019,3,"30,88"
Catamarca,2019,4,"36,44"
Catamarca,2020,1,"37,62"
Catamarca,2020,2,"45,43"
Catamarca,2020,3,"47,16"
Catamarca,2020,4,"49,41"
Catamarca,2021,1,"48,9"
Catamarca,2021,2,"52,34"
Catamarca,2021,3,"52,71"
Catamarca,2021,4,"55,25"
Catamarca,2022,1,"58,21"
Catamarca,2022,2,"62,4"
Chaco,2014,1,"20,72"
Chaco,2014,2,"20,96"
Chaco,2014,3,"21,11"
Chaco,2014,4,"21,87"
Chaco,2015,1,"26,65"
Chaco,2015,2,"27,46"
Chaco,2015,3,"27,96"
Chaco,2015,4,"28,35"
Chaco,2016,1,"28,08"
Chaco,2016,2,"28,59"
Chaco,2016,3,"28,91"
Chaco,2016,4,"28,79"
Chaco,2017,1,"28,62"
Chaco,2017,2,"29,05"
Chaco,2017,3,"29,98"
Chaco,2017,4,"30,81"
Chaco,2018,1,"30,83"
Chaco,2018,2,"31,25"
Chaco,2018,3,"32,28"
Chaco,2018,4,"32,59"
Chaco,2019,1,"32,64"
Chaco,2019,2,"34,14"
Chaco,2019,3,"35,85"
Chaco,2019,4,"36,84"
Chaco,2020,1,"37,48"
Chaco,2020,2,"39,83"
Chaco,2020,3,"41,54"
Chaco,2020,4,"43,03"
Chaco,2021,1,"43,14"
Chaco,2021,2,"43,33"
Chaco,2021,3,"42,96"
Chaco,2021,4,"44,05"
Chaco,2022,1,"44,06"
Chaco,2022,2,"43,79"
Chubut,2014,1,"41,24"
Chubut,2014,2,"41,41"
Chubut,2014,3,"40,6"
Chubut,2014,4,"40,25"
Chubut,2015,1,"37,61"
Chubut,2015,2,"36,58"
Chubut,2015,3,"36,81"
Chubut,2015,4,"36,89"
Chubut,2016,1,"36,09"
Chubut,2016,2,"36,12"
Chubut,2016,3,"36,18"
Chubut,2016,4,"36,07"
Chubut,2017,1,"35,66"
Chubut,2017,2,"35,55"
Chubut,2017,3,"46,22"
Chubut,2017,4,"51,46"
Chubut,2018,1,"53,72"
Chubut,2018,2,"54,9"
Chubut,2018,3,"56,39"
Chubut,2018,4,"42,61"
Chubut,2019,1,43
Chubut,2019,2,"46,99"
Chubut,2019,3,"47,57"
Chubut,2019,4,"51,15"
Chubut,2020,1,"51,27"
Chubut,2020,2,"57,34"
Chubut,2020,3,"68,34"
Chubut,2020,4,"68,35"
Chubut,2021,1,"68,99"
Chubut,2021,2,"72,29"
Chubut,2021,3,"80,71"
Chubut,2021,4,"82,57"
Chubut,2022,1,"88,05"
Chubut,2022,2,"83,19"
Corrientes,2014,1,"22,32"
Corrientes,2014,2,"22,58"
Corrientes,2014,3,"22,79"
Corrientes,2014,4,"23,56"
Corrientes,2015,1,"28,95"
Corrientes,2015,2,"29,58"
Corrientes,2015,3,"30,17"
Corrientes,2015,4,"30,34"
Corrientes,2016,1,"30,08"
Corrientes,2016,2,"30,58"
Corrientes,2016,3,"31,07"
Corrientes,2016,4,"30,98"
Corrientes,2017,1,"30,94"
Corrientes,2017,2,"31,39"
Corrientes,2017,3,"32,17"
Corrientes,2017,4,"32,52"
Corrientes,2018,1,"32,66"
Corrientes,2018,2,"33,81"
Corrientes,2018,3,"34,25"
Corrientes,2018,4,"34,57"
Corrientes,2019,1,"35,13"
Corrientes,2019,2,"38,16"
Corrientes,2019,3,"38,49"
Corrientes,2019,4,"38,77"
Corrientes,2020,1,"38,73"
Corrientes,2020,2,"40,3"
Corrientes,2020,3,"41,75"
Corrientes,2020,4,"42,43"
Corrientes,2021,1,"42,66"
Corrientes,2021,2,"43,54"
Corrientes,2021,3,"44,9"
Corrientes,2021,4,"45,51"
Corrientes,2022,1,"47,64"
Corrientes,2022,2,"48,35"
Córdoba,2014,1,"52,52"
Córdoba,2014,2,"53,45"
Córdoba,2014,3,"54,23"
Córdoba,2014,4,"54,7"
Córdoba,2015,1,"54,7"
Córdoba,2015,2,"55,87"
Córdoba,2015,3,"57,08"
Córdoba,2015,4,"57,36"
Córdoba,2016,1,"55,28"
Córdoba,2016,2,"57,55"
Córdoba,2016,3,"58,24"
Córdoba,2016,4,"57,7"
Córdoba,2017,1,"57,65"
Córdoba,2017,2,"58,97"
Córdoba,2017,3,"62,31"
Córdoba,2017,4,"63,33"
Córdoba,2018,1,"63,52"
Córdoba,2018,2,"63,27"
Córdoba,2018,3,"64,24"
Córdoba,2018,4,"65,09"
Córdoba,2019,1,"65,52"
Córdoba,2019,2,"68,07"
Córdoba,2019,3,"68,59"
Córdoba,2019,4,"70,48"
Córdoba,2020,1,"70,69"
Córdoba,2020,2,"72,71"
Córdoba,2020,3,"75,22"
Córdoba,2020,4,"78,08"
Córdoba,2021,1,"78,59"
Córdoba,2021,2,"80,12"
Córdoba,2021,3,"81,28"
Córdoba,2021,4,"84,51"
Córdoba,2022,1,"85,76"
Córdoba,2022,2,"87,48"
Entre Ríos,2014,1,"34,37"
Entre Ríos,2014,2,"34,69"
Entre Ríos,2014,3,"34,98"
Entre Ríos,2014,4,"36,03"
Entre Ríos,2015,1,"42,07"
Entre Ríos,2015,2,"42,93"
Entre Ríos,2015,3,"43,68"
Entre Ríos,2015,4,"44,11"
Entre Ríos,2016,1,"43,85"
Entre Ríos,2016,2,"44,74"
Entre Ríos,2016,3,"45,44"
Entre Ríos,2016,4,"45,21"
Entre Ríos,2017,1,"44,91"
Entre Ríos,2017,2,"45,39"
Entre Ríos,2017,3,"45,96"
Entre Ríos,2017,4,"47,89"
Entre Ríos,2018,1,"48,68"
Entre Ríos,2018,2,"49,2"
Entre Ríos,2018,3,"50,22"
Entre Ríos,2018,4,"54,37"
Entre Ríos,2019,1,"56,79"
Entre Ríos,2019,2,"57,48"
Entre Ríos,2019,3,"57,9"
Entre Ríos,2019,4,"57,99"
Entre Ríos,2020,1,"56,12"
Entre Ríos,2020,2,"56,54"
Entre Ríos,2020,3,"58,19"
Entre Ríos,2020,4,"59,47"
Entre Ríos,2021,1,"60,44"
Entre Ríos,2021,2,"61,66"
Entre Ríos,2021,3,"62,18"
Entre Ríos,2021,4,"63,16"
Entre Ríos,2022,1,"63,7"
Entre Ríos,2022,2,"63,9"
Formosa,2014,1,"17,42"
Formosa,2014,2,"17,54"
Formosa,2014,3,"17,77"
Formosa,2014,4,"17,96"
Formosa,2015,1,"18,12"
Formosa,2015,2,"18,36"
Formosa,2015,3,"18,84"
Formosa,2015,4,"19,07"
Formosa,2016,1,"19,04"
Formosa,2016,2,"19,37"
Formosa,2016,3,"18,64"
Formosa,2016,4,"19,85"
Formosa,2017,1,"19,84"
Formosa,2017,2,"19,97"
Formosa,2017,3,"21,35"
Formosa,2017,4,"21,27"
Formosa,2018,1,"21,4"
Formosa,2018,2,"29,43"
Formosa,2018,3,"29,58"
Formosa,2018,4,"29,74"
Formosa,2019,1,"29,68"
Formosa,2019,2,"30,42"
Formosa,2019,3,"30,11"
Formosa,2019,4,"30,47"
Formosa,2020,1,"30,23"
Formosa,2020,2,"31,14"
Formosa,2020,3,"31,91"
Formosa,2020,4,"32,49"
Formosa,2021,1,"32,73"
Formosa,2021,2,"33,23"
Formosa,2021,3,"33,96"
Formosa,2021,4,"34,45"
Formosa,2022,1,"34,96"
Formosa,2022,2,"43,42"
Jujuy,2014,1,"18,42"
Jujuy,2014,2,"18,71"
Jujuy,2014,3,"18,37"
Jujuy,2014,4,"19,6"
Jujuy,2015,1,"19,69"
Jujuy,2015,2,"20,29"
Jujuy,2015,3,"21,27"
Jujuy,2015,4,"21,47"
Jujuy,2016,1,"21,41"
Jujuy,2016,2,"21,89"
Jujuy,2016,3,"22,61"
Jujuy,2016,4,"22,65"
Jujuy,2017,1,"22,76"
Jujuy,2017,2,"22,4"
Jujuy,2017,3,"22,65"
Jujuy,2017,4,"22,74"
Jujuy,2018,1,"23,12"
Jujuy,2018,2,"23,43"
Jujuy,2018,3,"23,26"
Jujuy,2018,4,"46,53"
Jujuy,2019,1,"46,41"
Jujuy,2019,2,"44,51"
Jujuy,2019,3,"44,32"
Jujuy,2019,4,"45,38"
Jujuy,2020,1,"46,67"
Jujuy,2020,2,"47,89"
Jujuy,2020,3,"54,04"
Jujuy,2020,4,"53,46"
Jujuy,2021,1,"55,63"
Jujuy,2021,2,"56,18"
Jujuy,2021,3,"55,69"
Jujuy,2021,4,"56,92"
Jujuy,2022,1,"58,06"
Jujuy,2022,2,"57,32"
La Pampa,2014,1,"48,43"
La Pampa,2014,2,"49,71"
La Pampa,2014,3,"55,78"
La Pampa,2014,4,"51,27"
La Pampa,2015,1,"55,51"
La Pampa,2015,2,"56,71"
La Pampa,2015,3,"57,96"
La Pampa,2015,4,"58,76"
La Pampa,2016,1,"57,84"
La Pampa,2016,2,"60,44"
La Pampa,2016,3,"61,73"
La Pampa,2016,4,"63,02"
La Pampa,2017,1,"62,67"
La Pampa,2017,2,"63,49"
La Pampa,2017,3,"69,14"
La Pampa,2017,4,"71,05"
La Pampa,2018,1,"71,75"
La Pampa,2018,2,"71,04"
La Pampa,2018,3,"71,75"
La Pampa,2018,4,"73,49"
La Pampa,2019,1,"76,35"
La Pampa,2019,2,"77,08"
La Pampa,2019,3,"77,45"
La Pampa,2019,4,"76,92"
La Pampa,2020,1,"75,77"
La Pampa,2020,2,"76,1"
La Pampa,2020,3,"79,26"
La Pampa,2020,4,"81,77"
La Pampa,2021,1,"81,78"
La Pampa,2021,2,"82,08"
La Pampa,2021,3,"84,28"
La Pampa,2021,4,"89,57"
La Pampa,2022,1,"91,66"
La Pampa,2022,2,"92,98"
La Rioja,2014,1,"16,29"
La Rioja,2014,2,"16,5"
La Rioja,2014,3,"16,51"
La Rioja,2014,4,"17,01"
La Rioja,2015,1,"16,7"
La Rioja,2015,2,"16,88"
La Rioja,2015,3,"17,15"
La Rioja,2015,4,"17,32"
La Rioja,2016,1,"16,83"
La Rioja,2016,2,"16,88"
La Rioja,2016,3,"17,07"
La Rioja,2016,4,"16,46"
La Rioja,2017,1,"16,2"
La Rioja,2017,2,"16,2"
La Rioja,2017,3,"51,47"
La Rioja,2017,4,"51,57"
La Rioja,2018,1,"51,44"
La Rioja,2018,2,"50,98"
La Rioja,2018,3,"50,73"
La Rioja,2018,4,"50,35"
La Rioja,2019,1,"50,18"
La Rioja,2019,2,"48,7"
La Rioja,2019,3,"47,94"
La Rioja,2019,4,"47,14"
La Rioja,2020,1,"46,35"
La Rioja,2020,2,"49,84"
La Rioja,2020,3,"50,12"
La Rioja,2020,4,"50,11"
La Rioja,2021,1,"49,81"
La Rioja,2021,2,"76,98"
La Rioja,2021,3,"77,26"
La Rioja,2021,4,"77,92"
La Rioja,2022,1,"78,77"
La Rioja,2022,2,"80,14"
Mendoza,2014,1,"31,91"
Mendoza,2014,2,"32,1"
Mendoza,2014,3,"32,31"
Mendoza,2014,4,"32,64"
