Provincia,Año,Trimestre,Accesos por cada 100 hogares
Mendoza,2015,1,"32,37"
Mendoza,2015,2,"32,49"
Mendoza,2015,3,"32,49"
Mendoza,2015,4,"32,49"
Mendoza,2016,1,"32,12"
Mendoza,2016,2,"32,13"
Mendoza,2016,3,"32,09"
Mendoza,2016,4,"32,11"
Mendoza,2017,1,"31,84"
Mendoza,2017,2,"31,76"
Mendoza,2017,3,"35,7"
Mendoza,2017,4,"33,33"
Mendoza,2018,1,"37,07"
Mendoza,2018,2,"36,97"
Mendoza,2018,3,"37,99"
Mendoza,2018,4,"37,76"
Mendoza,2019,1,"37,66"
Mendoza,2019,2,"40,75"
Mendoza,2019,3,"40,74"
Mendoza,2019,4,"33,65"
Mendoza,2020,1,"33,14"
Mendoza,2020,2,"36,25"
Mendoza,2020,3,"37,35"
Mendoza,2020,4,"38,63"
Mendoza,2021,1,"39,15"
Mendoza,2021,2,"40,97"
Mendoza,2021,3,"45,55"
Mendoza,2021,4,"47,51"
Mendoza,2022,1,"48,74"
Mendoza,2022,2,"49,39"
Misiones,2014,1,"23,14"
Misiones,2014,2,"23,37"
Misiones,2014,3,"23,57"
Misiones,2014,4,"24,16"
Misiones,2015,1,"26,31"
Misiones,2015,2,"27,35"
Misiones,2015,3,"28,31"
Misiones,2015,4,"28,69"
Misiones,2016,1,"28,37"
Misiones,2016,2,"29,24"
Misiones,2016,3,"29,91"
Misiones,2016,4,"29,72"
Misiones,2017,1,"29,52"
Misiones,2017,2,"30,09"
Misiones,2017,3,"30,21"
Misiones,2017,4,"31,14"
Misiones,2018,1,"30,96"
Misiones,2018,2,"31,63"
Misiones,2018,3,"32,1"
Misiones,2018,4,"34,45"
Misiones,2019,1,"36,26"
Misiones,2019,2,"39,15"
Misiones,2019,3,"39,33"
Misiones,2019,4,"39,79"
Misiones,2020,1,"39,02"
Misiones,2020,2,"40,89"
Misiones,2020,3,"41,6"
Misiones,2020,4,"42,64"
Misiones,2021,1,"43,17"
Misiones,2021,2,"45,01"
Misiones,2021,3,"45,57"
Misiones,2021,4,"49,06"
Misiones,2022,1,"49,04"
Misiones,2022,2,51
Neuquén,2014,1,"49,79"
Neuquén,2014,2,"50,84"
Neuquén,2014,3,"56,4"
Neuquén,2014,4,"52,55"
Neuquén,2015,1,"51,95"
Neuquén,2015,2,"53,12"
Neuquén,2015,3,"54,6"
Neuquén,2015,4,"58,29"
Neuquén,2016,1,"55,75"
Neuquén,2016,2,"59,1"
Neuquén,2016,3,"60,21"
Neuquén,2016,4,"60,87"
Neuquén,2017,1,"61,02"
Neuquén,2017,2,"61,91"
Neuquén,2017,3,"60,83"
Neuquén,2017,4,"61,24"
Neuquén,2018,1,"61,52"
Neuquén,2018,2,"60,24"
Neuquén,2018,3,"60,49"
Neuquén,2018,4,"59,07"
Neuquén,2019,1,"58,88"
Neuquén,2019,2,"63,08"
Neuquén,2019,3,"64,14"
Neuquén,2019,4,"59,36"
Neuquén,2020,1,"61,85"
Neuquén,2020,2,"63,9"
Neuquén,2020,3,"65,24"
Neuquén,2020,4,67
Neuquén,2021,1,"66,84"
Neuquén,2021,2,"69,14"
Neuquén,2021,3,"69,71"
Neuquén,2021,4,"73,3"
Neuquén,2022,1,"74,17"
Neuquén,2022,2,"80,02"
Río Negro,2014,1,"44,91"
Río Negro,2014,2,"45,33"
Río Negro,2014,3,"46,2"
Río Negro,2014,4,"45,48"
Río Negro,2015,1,"45,33"
Río Negro,2015,2,"45,98"
Río Negro,2015,3,"46,39"
Río Negro,2015,4,"46,44"
Río Negro,2016,1,"45,84"
Río Negro,2016,2,"46,24"
Río Negro,2016,3,"46,39"
Río Negro,2016,4,"46,39"
Río Negro,2017,1,"46,03"
Río Negro,2017,2,"46,02"
Río Negro,2017,3,"48,52"
Río Negro,2017,4,"49,38"
Río Negro,2018,1,"49,82"
Río Negro,2018,2,"50,15"
Río Negro,2018,3,"50,54"
Río Negro,2018,4,"51,86"
Río Negro,2019,1,"53,57"
Río Negro,2019,2,"61,09"
Río Negro,2019,3,"63,42"
Río Negro,2019,4,"55,71"
Río Negro,2020,1,"55,12"
Río Negro,2020,2,"56,37"
Río Negro,2020,3,"57,05"
Río Negro,2020,4,"61,09"
Río Negro,2021,1,"60,88"
Río Negro,2021,2,"61,94"
Río Negro,2021,3,"61,97"
Río Negro,2021,4,"65,69"
Río Negro,2022,1,"67,04"
Río Negro,2022,2,"67,85"
Salta,2014,1,"28,7"
Salta,2014,2,"28,91"
Salta,2014,3,"29,22"
Salta,2014,4,"29,53"
Salta,2015,1,"30,01"
Salta,2015,2,"30,46"
Salta,2015,3,"31,18"
Salta,2015,4,"31,59"
Salta,2016,1,"31,32"
Salta,2016,2,"32,08"
Salta,2016,3,"32,96"
Salta,2016,4,"32,69"
Salta,2017,1,"32,58"
Salta,2017,2,"32,74"
Salta,2017,3,"39,84"
Salta,2017,4,"39,8"
Salta,2018,1,"39,78"
Salta,2018,2,"39,94"
Salta,2018,3,"39,43"
Salta,2018,4,"39,8"
Salta,2019,1,"40,1"
Salta,2019,2,"41,89"
Salta,2019,3,"44,48"
Salta,2019,4,"50,35"
Salta,2020,1,"49,6"
Salta,2020,2,"51,58"
Salta,2020,3,"52,32"
Salta,2020,4,"54,04"
Salta,2021,1,"53,93"
Salta,2021,2,"54,93"
Salta,2021,3,"55,96"
Salta,2021,4,"56,81"
Salta,2022,1,"56,11"
Salta,2022,2,"57,54"
San Juan,2014,1,"27,6"
San Juan,2014,2,"27,78"
San Juan,2014,3,"27,85"
San Juan,2014,4,"28,04"
San Juan,2015,1,"27,55"
San Juan,2015,2,"27,64"
San Juan,2015,3,"27,67"
San Juan,2015,4,"27,66"
San Juan,2016,1,"27,33"
San Juan,2016,2,"27,34"
San Juan,2016,3,"27,32"
San Juan,2016,4,"27,29"
San Juan,2017,1,"27,04"
San Juan,2017,2,"26,96"
San Juan,2017,3,"32,37"
San Juan,2017,4,"30,3"
San Juan,2018,1,"32,61"
San Juan,2018,2,"32,95"
San Juan,2018,3,"33,05"
San Juan,2018,4,"31,9"
San Juan,2019,1,"31,83"
San Juan,2019,2,"35,6"
San Juan,2019,3,"37,06"
San Juan,2019,4,"32,85"
San Juan,2020,1,"32,39"
San Juan,2020,2,"35,09"
San Juan,2020,3,"38,79"
San Juan,2020,4,"36,32"
San Juan,2021,1,"39,06"
San Juan,2021,2,"39,28"
San Juan,2021,3,"39,46"
San Juan,2021,4,"39,59"
San Juan,2022,1,"43,55"
San Juan,2022,2,"49,46"
San Luis,2014,1,"9,35"
San Luis,2014,2,"9,72"
San Luis,2014,3,"9,71"
San Luis,2014,4,"9,79"
San Luis,2015,1,"9,72"
San Luis,2015,2,"9,71"
San Luis,2015,3,"9,71"
San Luis,2015,4,"9,71"
San Luis,2016,1,"9,59"
San Luis,2016,2,"9,6"
San Luis,2016,3,"9,63"
San Luis,2016,4,"9,64"
San Luis,2017,1,"9,55"
San Luis,2017,2,"9,51"
San Luis,2017,3,"15,48"
San Luis,2017,4,"10,59"
San Luis,2018,1,"15,15"
San Luis,2018,2,"15,15"
San Luis,2018,3,"52,35"
San Luis,2018,4,"67,55"
San Luis,2019,1,"67,34"
San Luis,2019,2,"81,79"
San Luis,2019,3,"85,23"
San Luis,2019,4,"74,92"
San Luis,2020,1,"76,31"
San Luis,2020,2,"78,41"
San Luis,2020,3,"79,96"
San Luis,2020,4,"81,68"
San Luis,2021,1,"81,24"
San Luis,2021,2,"83,48"
San Luis,2021,3,"79,87"
San Luis,2021,4,"80,3"
San Luis,2022,1,"80,72"
San Luis,2022,2,"81,76"
Santa Cruz,2014,1,"28,94"
Santa Cruz,2014,2,"29,38"
Santa Cruz,2014,3,"28,23"
Santa Cruz,2014,4,"27,8"
Santa Cruz,2015,1,"27,99"
Santa Cruz,2015,2,"27,07"
Santa Cruz,2015,3,"27,61"
Santa Cruz,2015,4,"27,74"
Santa Cruz,2016,1,"26,87"
Santa Cruz,2016,2,"26,73"
Santa Cruz,2016,3,"26,84"
Santa Cruz,2016,4,"27,05"
Santa Cruz,2017,1,"26,52"
Santa Cruz,2017,2,"26,25"
Santa Cruz,2017,3,"33,29"
Santa Cruz,2017,4,"28,91"
Santa Cruz,2018,1,"33,55"
Santa Cruz,2018,2,"33,33"
Santa Cruz,2018,3,"32,73"
Santa Cruz,2018,4,"23,69"
Santa Cruz,2019,1,"23,67"
Santa Cruz,2019,2,"28,85"
Santa Cruz,2019,3,"35,63"
Santa Cruz,2019,4,"36,71"
Santa Cruz,2020,1,"35,97"
Santa Cruz,2020,2,"35,79"
Santa Cruz,2020,3,"35,95"
Santa Cruz,2020,4,37
Santa Cruz,2021,1,"41,65"
Santa Cruz,2021,2,"44,01"
Santa Cruz,2021,3,"43,75"
Santa Cruz,2021,4,"43,05"
Santa Cruz,2022,1,"43,34"
Santa Cruz,2022,2,"43,15"
Santa Fe,2014,1,"47,85"
Santa Fe,2014,2,"48,39"
Santa Fe,2014,3,"49,2"
Santa Fe,2014,4,50
Santa Fe,2015,1,"50,24"
Santa Fe,2015,2,"51,18"
Santa Fe,2015,3,"52,15"
Santa Fe,2015,4,"52,61"
Santa Fe,2016,1,"51,28"
Santa Fe,2016,2,"52,44"
Santa Fe,2016,3,"52,67"
Santa Fe,2016,4,"52,19"
Santa Fe,2017,1,"51,97"
Santa Fe,2017,2,"52,27"
Santa Fe,2017,3,"60,91"
Santa Fe,2017,4,"61,71"
Santa Fe,2018,1,"62,28"
Santa Fe,2018,2,"62,57"
Santa Fe,2018,3,"63,41"
Santa Fe,2018,4,"65,59"
Santa Fe,2019,1,"66,97"
Santa Fe,2019,2,"67,42"
Santa Fe,2019,3,"68,87"
Santa Fe,2019,4,"69,48"
Santa Fe,2020,1,"69,52"
Santa Fe,2020,2,70
Santa Fe,2020,3,"72,12"
Santa Fe,2020,4,"73,58"
Santa Fe,2021,1,"73,92"
Santa Fe,2021,2,"75,07"
Santa Fe,2021,3,"75,02"
Santa Fe,2021,4,"77,09"
Santa Fe,2022,1,"77,3"
Santa Fe,2022,2,"77,9"
Santiago Del Estero,2014,1,"16,31"
Santiago Del Estero,2014,2,"16,7"
Santiago Del Estero,2014,3,"16,49"
Santiago Del Estero,2014,4,"17,27"
Santiago Del Estero,2015,1,"17,06"
Santiago Del Estero,2015,2,"17,11"
Santiago Del Estero,2015,3,"17,12"
Santiago Del Estero,2015,4,17
Santiago Del Estero,2016,1,"16,21"
Santiago Del Estero,2016,2,"15,89"
Santiago Del Estero,2016,3,"15,33"
Santiago Del Estero,2016,4,"15,07"
Santiago Del Estero,2017,1,"14,7"
Santiago Del Estero,2017,2,"14,12"
Santiago Del Estero,2017,3,"35,12"
Santiago Del Estero,2017,4,"29,13"
Santiago Del Estero,2018,1,"34,99"
Santiago Del Estero,2018,2,"35,26"
Santiago Del Estero,2018,3,"36,25"
Santiago Del Estero,2018,4,"37,4"
Santiago Del Estero,2019,1,"37,52"
Santiago Del Estero,2019,2,"52,79"
Santiago Del Estero,2019,3,"55,3"
Santiago Del Estero,2019,4,"42,92"
Santiago Del Estero,2020,1,"42,47"
Santiago Del Estero,2020,2,"43,47"
Santiago Del Estero,2020,3,"43,38"
Santiago Del Estero,2020,4,"43,75"
Santiago Del Estero,2021,1,"45,67"
Santiago Del Estero,2021,2,"46,56"
Santiago Del Estero,2021,3,47
Santiago Del Estero,2021,4,"47,05"
Santiago Del Estero,2022,1,"47,17"
Santiago Del Estero,2022,2,"47,7"
Tierra Del Fuego,2014,1,"63,97"
Tierra Del Fuego,2014,2,"64,36"
Tierra Del Fuego,2014,3,"65,69"
Tierra Del Fuego,2014,4,"66,14"
Tierra Del Fuego,2015,1,"74,23"
Tierra Del Fuego,2015,2,"74,51"
Tierra Del Fuego,2015,3,"74,86"
Tierra Del Fuego,2015,4,"66,46"
Tierra Del Fuego,2016,1,"65,83"
Tierra Del Fuego,2016,2,"67,72"
Tierra Del Fuego,2016,3,"68,94"
Tierra Del Fuego,2016,4,"70,31"
Tierra Del Fuego,2017,1,"68,92"
Tierra Del Fuego,2017,2,"68,46"
Tierra Del Fuego,2017,3,"65,74"
Tierra Del Fuego,2017,4,"59,89"
Tierra Del Fuego,2018,1,"65,2"
Tierra Del Fuego,2018,2,"91,61"
Tierra Del Fuego,2018,3,"92,77"
Tierra Del Fuego,2018,4,"93,59"
Tierra Del Fuego,2019,1,"93,38"
Tierra Del Fuego,2019,2,"94,8"
Tierra Del Fuego,2019,3,"96,46"
Tierra Del Fuego,2019,4,"79,7"
Tierra Del Fuego,2020,1,"76,07"
Tierra Del Fuego,2020,2,"76,37"
Tierra Del Fuego,2020,3,"76,81"
Tierra Del Fuego,2020,4,"76,27"
Tierra Del Fuego,2021,1,"77,35"
Tierra Del Fuego,2021,2,"67,89"
Tierra Del Fuego,2021,3,"94,95"
Tierra Del Fuego,2021,4,"98,4"
Tierra Del Fuego,2022,1,"98,29"
Tierra Del Fuego,2022,2,"99,86"
Tucumán,2014,1,"33,42"
Tucumán,2014,2,"33,94"
Tucumán,2014,3,"33,94"
Tucumán,2014,4,"35,32"
Tucumán,2015,1,"35,08"
Tucumán,2015,2,"35,69"
Tucumán,2015,3,"36,61"
Tucumán,2015,4,"37,06"
Tucumán,2016,1,"36,72"
Tucumán,2016,2,"37,24"
Tucumán,2016,3,"37,9"
Tucumán,2016,4,"37,98"
Tucumán,2017,1,"37,9"
Tucumán,2017,2,"38,19"
Tucumán,2017,3,"39,7"
Tucumán,2017,4,"39,9"
Tucumán,2018,1,"41,18"
Tucumán,2018,2,"41,51"
Tucumán,2018,3,"41,68"
Tucumán,2018,4,"41,76"
Tucumán,2019,1,"41,63"
Tucumán,2019,2,"40,14"
Tucumán,2019,3,"39,49"
Tucumán,2019,4,"47,65"
Tucumán,2020,1,"47,85"
Tucumán,2020,2,"51,78"
Tucumán,2020,3,"53,23"
Tucumán,2020,4,"54,78"
Tucumán,2021,1,"54,82"
Tucumán,2021,2,"54,93"
Tucumán,2021,3,"54,64"
Tucumán,2021,4,"55,93"
Tucumán,2022,1,"57,39"
Tucumán,2022,2,"59,31"
