A̱o,Accesos por cada 100 hogares,Trimestre
2014,"112,25",1
2014,"113,14",2
2014,"113,8",3
2014,"114,9",4
2014,"16,29",1
2014,"16,31",1
2014,"16,49",3
2014,"16,5",2
2014,"16,51",3
2014,"16,7",2
2014,"17,01",4
2014,"17,27",4
2014,"17,42",1
2014,"17,54",2
2014,"17,77",3
2014,"17,96",4
2014,"18,37",3
2014,"18,42",1
2014,"18,71",2
2014,"19,6",4
2014,"20,72",1
2014,"20,96",2
2014,"21,11",3
2014,"21,87",4
2014,"22,32",1
2014,"22,58",2
2014,"22,79",3
2014,"23,14",1
2014,"23,37",2
2014,"23,56",4
2014,"23,57",3
2014,"24,16",4
2014,"24,25",1
2014,"24,7",2
2014,"24,71",3
2014,"25,51",4
2014,"27,6",1
2014,"27,78",2
2014,"27,8",4
2014,"27,85",3
2014,"28,04",4
2014,"28,23",3
2014,"28,7",1
2014,"28,91",2
2014,"28,94",1
2014,"29,22",3
2014,"29,38",2
2014,"29,53",4
2014,"31,91",1
2014,"32,1",2
2014,"32,31",3
2014,"32,64",4
2014,"33,42",1
2014,"33,94",5
2014,"34,37",1
2014,"34,69",2
2014,"34,98",3
2014,"35,32",4
2014,"36,03",4
2014,"40,25",4
2014,"40,6",3
2014,"41,24",1
2014,"41,41",2
2014,"44,91",1
2014,"45,33",2
2014,"45,48",4
2014,"46,2",3
2014,"47,85",1
2014,"48,39",2
2014,"48,43",1
2014,"49,2",3
2014,"49,71",2
2014,"49,79",1
2014,50,4
2014,"50,84",2
2014,"51,27",4
2014,"52,52",1
2014,"52,55",4
2014,"53,45",2
2014,"54,23",3
2014,"54,57",1
2014,"54,7",4
2014,"55,06",2
2014,"55,78",3
2014,"56,09",4
2014,"56,4",3
2014,"56,75",3
2014,"63,97",1
2014,"64,36",2
2014,"65,69",3
2014,"66,14",4
2014,"9,35",1
2014,"9,71",3
2014,"9,72",2
2014,"9,79",4
2015,"114,9",1
2015,"116,07",2
2015,"118,13",4
2015,"118,29",3
2015,"16,7",1
2015,"16,88",2
2015,17,4
2015,"17,06",1
2015,"17,11",2
2015,"17,12",3
2015,"17,15",3
2015,"17,32",4
2015,"18,12",1
2015,"18,36",2
2015,"18,84",3
2015,"19,07",4
2015,"19,69",1
2015,"20,29",2
2015,"21,27",3
2015,"21,47",4
2015,"25,11",1
2015,"25,45",2
2015,"25,86",3
2015,"26,24",4
2015,"26,31",1
2015,"26,65",1
2015,"27,07",2
2015,"27,35",2
2015,"27,46",2
2015,"27,55",1
2015,"27,61",3
2015,"27,64",2
2015,"27,66",4
2015,"27,67",3
2015,"27,74",4
2015,"27,96",3
2015,"27,99",1
2015,"28,31",3
2015,"28,35",4
2015,"28,69",4
2015,"28,95",1
2015,"29,58",2
2015,"30,01",1
2015,"30,17",3
2015,"30,34",4
2015,"30,46",2
2015,"31,18",3
2015,"31,59",4
2015,"32,37",1
2015,"32,49",9
2015,"35,08",1
2015,"35,69",2
2015,"36,58",2
2015,"36,61",3
2015,"36,81",3
2015,"36,89",4
2015,"37,06",4
2015,"37,61",1
2015,"42,07",1
2015,"42,93",2
2015,"43,68",3
2015,"44,11",4
2015,"45,33",1
2015,"45,98",2
2015,"46,39",3
2015,"46,44",4
2015,"50,24",1
2015,"51,18",2
2015,"51,95",1
2015,"52,15",3
2015,"52,61",4
2015,"53,12",2
2015,"54,6",3
2015,"54,7",1
2015,"55,51",1
2015,"55,87",2
2015,"56,37",1
2015,"56,71",2
2015,"56,8",2
2015,"57,08",3
2015,"57,36",4
2015,"57,69",3
2015,"57,96",3
2015,"58,29",8
2015,"58,76",4
2015,"66,46",4
2015,"74,23",1
2015,"74,51",2
2015,"74,86",3
2015,"9,71",9
2015,"9,72",1
2016,"115,16",1
2016,"120,04",2
2016,"120,63",4
2016,"120,77",3
2016,"15,07",4
2016,"15,33",3
2016,"15,89",2
2016,"16,21",1
2016,"16,46",4
2016,"16,83",1
2016,"16,88",2
2016,"17,07",3
2016,"18,64",3
2016,"19,04",1
2016,"19,37",2
2016,"19,85",4
2016,"21,41",1
2016,"21,89",2
2016,"22,61",3
2016,"22,65",4
2016,"25,91",1
2016,"26,07",2
2016,"26,48",3
2016,"26,54",4
2016,"26,73",2
2016,"26,84",3
2016,"26,87",1
2016,"27,05",4
2016,"27,29",4
2016,"27,32",3
2016,"27,33",1
2016,"27,34",2
2016,"28,08",1
2016,"28,37",1
2016,"28,59",2
2016,"28,79",4
2016,"28,91",3
2016,"29,24",2
2016,"29,72",4
2016,"29,91",3
2016,"30,08",1
2016,"30,58",2
2016,"30,98",4
2016,"31,07",3
2016,"31,32",1
2016,"32,08",2
2016,"32,09",3
2016,"32,11",4
2016,"32,12",1
2016,"32,13",2
2016,"32,69",4
2016,"32,96",3
2016,"36,07",4
2016,"36,09",1
2016,"36,12",2
2016,"36,18",3
2016,"36,72",1
2016,"37,24",2
2016,"37,9",3
2016,"37,98",4
2016,"43,85",1
2016,"44,74",2
2016,"45,21",4
2016,"45,44",3
2016,"45,84",1
2016,"46,24",2
2016,"46,39",7
2016,"51,28",1
2016,"52,19",4
2016,"52,44",2
2016,"52,67",3
2016,"55,28",1
2016,"55,75",1
2016,"57,34",1
2016,"57,55",2
2016,"57,7",4
2016,"57,84",1
2016,"58,24",3
2016,"59,1",2
2016,"59,34",2
2016,"60,14",3
2016,"60,21",3
2016,"60,44",2
2016,"60,87",4
2016,"61,24",4
2016,"61,73",3
2016,"63,02",4
2016,"65,83",1
2016,"67,72",2
2016,"68,94",3
2016,"70,31",4
2016,"9,59",1
2016,"9,6",2
2016,"9,63",3
2016,"9,64",4
2017,"10,59",4
2017,"108,37",1
2017,"121,86",3
2017,"122,9",4
2017,"124,06",2
2017,"14,12",2
2017,"14,7",1
2017,"15,48",3
2017,"16,2",3
2017,"19,84",1
2017,"19,97",2
2017,"21,27",4
2017,"21,35",3
2017,"22,4",2
2017,"22,65",3
2017,"22,74",4
2017,"22,76",1
2017,"25,66",1
2017,"25,98",2
2017,"26,25",2
2017,"26,52",1
2017,"26,96",2
2017,"27,04",1
2017,"28,62",5
2017,"28,91",4
2017,"29,05",2
2017,"29,13",4
2017,"29,52",1
2017,"29,98",3
2017,"30,09",2
2017,"30,21",3
2017,"30,3",4
2017,"30,81",4
2017,"30,94",1
2017,"31,14",4
2017,"31,39",2
2017,"31,76",2
2017,"31,84",1
2017,"32,17",3
2017,"32,37",3
2017,"32,49",3
2017,"32,52",4
2017,"32,58",1
2017,"32,74",2
2017,"33,29",3
2017,"33,33",4
2017,"35,12",3
2017,"35,55",2
2017,"35,66",1
2017,"35,7",3
2017,"37,9",1
2017,"38,19",2
2017,"39,7",3
2017,"39,8",4
2017,"39,84",3
2017,"39,9",4
2017,"44,91",1
2017,"45,39",2
2017,"45,96",3
2017,"46,02",2
2017,"46,03",1
2017,"46,22",3
2017,"47,89",4
2017,"48,52",3
2017,"49,38",4
2017,"51,46",4
2017,"51,47",3
2017,"51,57",4
2017,"51,97",1
2017,"52,27",2
2017,"55,63",3
2017,"56,27",2
2017,"57,61",4
2017,"57,65",1
2017,"58,57",1
2017,"58,97",2
2017,"59,89",4
2017,"60,83",3
2017,"60,91",3
2017,"61,02",1
2017,"61,24",4
2017,"61,71",4
2017,"61,91",2
2017,"62,31",3
2017,"62,67",1
2017,"63,33",4
2017,"63,49",2
2017,"65,74",3
2017,"68,46",2
2017,"68,92",1
2017,"69,14",3
2017,"71,05",4
2017,"9,51",2
2017,"9,55",1
2018,"106,24",1
2018,"106,53",2
2018,"108,27",4
2018,"108,45",3
2018,"15,15",3
2018,"21,4",1
2018,"23,12",1
2018,"23,26",3
2018,"23,43",2
2018,"23,69",4
2018,"29,43",2
2018,"29,58",3
2018,"29,74",4
2018,"30,83",1
2018,"30,96",1
2018,"31,25",2
2018,"31,63",2
2018,"31,9",4
2018,"32,1",3
2018,"32,23",4
2018,"32,28",3
2018,"32,59",4
2018,"32,61",1
2018,"32,66",1
2018,"32,73",3
2018,"32,79",1
2018,"32,86",2
2018,"32,92",3
2018,"32,95",2
2018,"33,05",3
2018,"33,33",2
2018,"33,55",1
2018,"33,81",2
2018,"34,25",3
2018,"34,45",4
2018,"34,57",4
2018,"34,99",1
2018,"35,26",2
2018,"36,25",3
2018,"36,97",2
2018,"37,07",1
2018,"37,4",4
2018,"37,76",4
2018,"37,99",3
2018,"39,43",3
2018,"39,78",1
2018,"39,8",4
2018,"39,94",2
2018,"41,18",1
2018,"41,51",2
2018,"41,68",3
2018,"41,76",4
2018,"42,61",4
2018,"46,53",4
2018,"48,68",1
2018,"49,2",2
2018,"49,82",1
2018,"50,15",2
2018,"50,22",3
2018,"50,35",4
2018,"50,54",3
2018,"50,73",3
2018,"50,98",2
2018,"51,44",1
2018,"51,86",4
2018,"52,35",3
2018,"53,72",1
2018,"54,37",4
2018,"54,9",2
2018,"56,39",3
2018,"59,07",4
2018,"60,24",2
2018,"60,49",3
2018,"61,52",1
2018,"62,28",1
2018,"62,57",2
2018,"62,63",1
2018,"62,78",2
2018,"63,27",2
2018,"63,41",3
2018,"63,52",1
2018,"64,24",3
2018,"64,44",3
2018,"64,6",4
2018,"65,09",4
2018,"65,2",1
2018,"65,59",4
2018,"67,55",4
2018,"71,04",2
2018,"71,75",4
2018,"73,49",4
2018,"91,61",2
2018,"92,77",3
2018,"93,59",4
2019,"106,25",4
2019,"109,2",1
2019,"110,55",2
2019,"112,65",3
2019,"23,67",1
2019,"28,85",2
2019,"29,68",1
2019,"30,11",3
2019,"30,42",2
2019,"30,47",4
2019,"30,88",3
2019,"31,83",1
2019,"32,13",2
2019,"32,19",1
2019,"32,64",1
2019,"32,85",4
2019,"33,65",4
2019,"34,14",2
2019,"35,13",1
2019,"35,6",2
2019,"35,63",3
2019,"35,85",3
2019,"36,26",1
2019,"36,44",4
2019,"36,71",4
2019,"36,84",4
2019,"37,06",3
2019,"37,52",1
2019,"37,66",1
2019,"38,16",2
2019,"38,49",3
2019,"38,77",4
2019,"39,15",2
2019,"39,33",3
2019,"39,49",3
2019,"39,79",4
2019,"40,1",1
2019,"40,14",2
2019,"40,74",3
2019,"40,75",2
2019,"41,63",1
2019,"41,89",2
2019,"42,92",4
2019,43,1
2019,"44,32",3
2019,"44,48",3
2019,"44,51",2
2019,"45,38",4
2019,"46,41",1
2019,"46,99",2
2019,"47,14",4
2019,"47,57",3
2019,"47,65",4
2019,"47,94",3
2019,"48,7",2
2019,"50,18",1
2019,"50,35",4
2019,"51,15",4
2019,"52,79",2
2019,"53,57",1
2019,"55,3",3
2019,"55,71",4
2019,"56,79",1
2019,"57,48",2
2019,"57,9",3
2019,"57,99",4
2019,"58,88",1
2019,"59,36",4
2019,"61,09",2
2019,"63,08",2
2019,"63,42",3
2019,"64,14",3
2019,"64,25",4
2019,"65,52",1
2019,"66,24",1
2019,"66,97",1
2019,"67,34",1
2019,"67,42",2
2019,"67,85",2
2019,"68,07",2
2019,"68,59",3
2019,"68,87",3
2019,"69,36",3
2019,"69,48",4
2019,"70,48",4
2019,"74,92",4
2019,"76,35",1
2019,"76,92",4
2019,"77,08",2
2019,"77,45",3
2019,"79,7",4
2019,"81,79",2
2019,"85,23",3
2019,"93,38",1
2019,"94,8",2
2019,"96,46",3
2020,"105,98",1
2020,"106,41",2
2020,"107,68",3
2020,"108,31",4
2020,"30,23",1
2020,"31,14",2
2020,"31,91",3
2020,"32,39",1
2020,"32,49",4
2020,"33,14",1
2020,"35,09",2
2020,"35,79",2
2020,"35,95",3
2020,"35,97",1
2020,"36,25",2
2020,"36,32",4
2020,37,4
2020,"37,35",3
2020,"37,48",1
2020,"37,62",1
2020,"38,63",4
2020,"38,73",1
2020,"38,79",3
2020,"39,02",1
2020,"39,83",2
2020,"40,3",2
2020,"40,89",2
2020,"41,54",3
2020,"41,6",3
2020,"41,75",3
2020,"42,43",4
2020,"42,47",1
2020,"42,64",4
2020,"43,03",4
2020,"43,38",3
2020,"43,47",2
2020,"43,75",4
2020,"45,43",2
2020,"46,35",1
2020,"46,67",1
2020,"47,16",3
2020,"47,85",1
2020,"47,89",2
2020,"49,41",4
2020,"49,6",1
2020,"49,84",2
2020,"50,11",4
2020,"50,12",3
2020,"51,27",1
2020,"51,58",2
2020,"51,78",2
2020,"52,32",3
2020,"53,23",3
2020,"53,46",4
2020,"54,04",7
2020,"54,78",4
2020,"55,12",1
2020,"56,12",1
2020,"56,37",2
2020,"56,54",2
2020,"57,05",3
2020,"57,34",2
2020,"58,19",3
2020,"59,47",4
2020,"61,09",4
2020,"61,85",1
2020,"63,9",2
2020,"64,33",1
2020,"65,22",2
2020,"65,24",3
2020,67,4
2020,"67,66",3
2020,"68,34",3
2020,"68,35",4
2020,"68,98",4
2020,"69,52",1
2020,70,2
2020,"70,69",1
2020,"72,12",3
2020,"72,71",2
2020,"73,58",4
2020,"75,22",3
2020,"75,77",1
2020,"76,07",1
2020,"76,1",2
2020,"76,27",4
2020,"76,31",1
2020,"76,37",2
2020,"76,81",3
2020,"78,08",4
2020,"78,41",2
2020,"79,26",3
2020,"79,96",3
2020,"81,68",4
2020,"81,77",4
2021,"108,42",1
2021,"110,14",2
2021,"111,27",7
2021,"32,73",1
2021,"33,23",2
2021,"33,96",3
2021,"34,45",4
2021,"39,06",1
2021,"39,15",1
2021,"39,28",2
2021,"39,46",3
2021,"39,59",4
2021,"40,97",2
2021,"41,65",1
2021,"42,66",1
2021,"42,96",3
2021,"43,05",4
2021,"43,14",1
2021,"43,17",1
2021,"43,33",2
2021,"43,54",2
2021,"43,75",3
2021,"44,01",2
2021,"44,05",4
2021,"44,9",3
2021,"45,01",2
2021,"45,51",4
2021,"45,55",3
2021,"45,57",3
2021,"45,67",1
2021,"46,56",2
2021,47,3
2021,"47,05",4
2021,"47,51",4
2021,"48,9",1
2021,"49,06",4
2021,"49,81",1
2021,"52,34",2
2021,"52,71",3
2021,"53,93",1
2021,"54,64",3
2021,"54,82",1
2021,"54,93",4
2021,"55,25",4
2021,"55,63",1
2021,"55,69",3
2021,"55,93",4
2021,"55,96",3
2021,"56,18",2
2021,"56,81",4
2021,"56,92",4
2021,"60,44",1
2021,"60,88",1
2021,"61,66",2
2021,"61,94",2
2021,"61,97",3
2021,"62,18",3
2021,"63,16",4
2021,"65,69",4
2021,"66,84",1
2021,"67,89",2
2021,"68,99",1
2021,"69,11",1
2021,"69,14",2
2021,"69,71",3
2021,70,2
2021,"71,68",3
2021,"72,29",2
2021,"73,3",4
2021,"73,92",1
2021,"75,02",3
2021,"75,07",2
2021,"75,66",4
2021,"76,98",2
2021,"77,09",4
2021,"77,26",3
2021,"77,35",1
2021,"77,92",4
2021,"78,59",1
2021,"79,87",3
2021,"80,12",2
2021,"80,3",4
2021,"80,71",3
2021,"81,24",1
2021,"81,28",3
2021,"81,78",1
2021,"82,08",2
2021,"82,57",4
2021,"83,48",2
2021,"84,28",3
2021,"84,51",4
2021,"89,57",4
2021,"94,95",3
2021,"98,4",4
2022,"111,8",1
2022,"121,31",2
2022,"34,96",1
2022,"43,15",2
2022,"43,34",1
2022,"43,42",2
2022,"43,55",1
2022,"43,79",2
2022,"44,06",1
2022,"47,17",1
2022,"47,64",1
2022,"47,7",2
2022,"48,35",2
2022,"48,74",1
2022,"49,04",1
2022,"49,39",2
2022,"49,46",2
2022,51,2
2022,"56,11",1
2022,"57,32",2
2022,"57,39",1
2022,"57,54",2
2022,"58,06",1
2022,"58,21",1
2022,"59,31",2
2022,"62,4",2
2022,"63,7",1
2022,"63,9",2
2022,"67,04",1
2022,"67,85",2
2022,"74,17",1
2022,"76,08",1
2022,"77,3",1
2022,"77,58",2
2022,"77,9",2
2022,"78,77",1
2022,"80,02",2
2022,"80,14",2
2022,"80,72",1
2022,"81,76",2
2022,"83,19",2
2022,"85,76",1
2022,"87,48",2
2022,"88,05",1
2022,"91,66",1
2022,"92,98",2
2022,"98,29",1
2022,"99,86",2
